id,prop_id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
15186,6403510130,20141114T000000,490000,5,2.75,2990,7200,2,0,0,3,8,2990,0,1997,0,98059,47.4955,-122.16,2710,7620
9992,5126300510,20150108T000000,419000,3,2.5,2170,4517,2,0,0,3,8,2170,0,2002,0,98059,47.4819,-122.14,2610,4770
20503,847100021,20140520T000000,515000,4,2.5,2670,8765,2,0,0,3,9,2670,0,2006,0,98059,47.4876,-122.146,2880,8765
7546,1323059143,20150423T000000,915000,4,4.5,5250,48352,2,0,0,3,10,5250,0,1998,0,98059,47.4858,-122.111,2500,48352
5137,5014600440,20150223T000000,690700,5,2.75,2870,5349,2,0,0,3,9,2870,0,2005,0,98059,47.5405,-122.187,2800,5000
13112,7229900925,20141010T000000,381000,3,1.75,2700,18246,1,0,0,4,7,1510,1190,1967,0,98059,47.4817,-122.097,1620,16986
19052,5230300210,20141210T000000,299000,3,1,1040,9514,1,0,0,4,7,1040,0,1969,0,98059,47.4936,-122.102,1040,9514
15096,2141500020,20141217T000000,5.00E+05,4,2.5,2230,8560,2,0,0,3,8,2230,0,2002,0,98059,47.4877,-122.143,2400,7756
3422,638100015,20150312T000000,445000,3,2,1540,67953,1,0,0,3,7,1540,0,1997,0,98059,47.5018,-122.126,1250,9100
709,5231000060,20140805T000000,310000,3,1.75,1490,7150,1,0,0,5,6,1490,0,1967,0,98059,47.5015,-122.124,1350,9100
11915,3295900520,20141107T000000,429950,4,2.5,2320,4524,2,0,0,3,8,2320,0,2004,0,98059,47.4798,-122.136,2330,4524
2772,3450300270,20150403T000000,268000,5,1.75,1730,10368,1,0,0,5,7,1010,720,1963,0,98059,47.5008,-122.162,1730,7728
1539,4279200060,20141230T000000,420000,4,2.5,2110,9825,2,0,0,3,8,2110,0,2000,0,98059,47.4979,-122.153,1650,9900
10754,7230200310,20150409T000000,289571,3,1.5,1340,25160,1,0,0,3,7,1340,0,1968,0,98059,47.475,-122.111,1440,23680
1724,7230000350,20140909T000000,3.00E+05,3,1.75,1830,51836,1,0,0,4,7,1430,400,1966,0,98059,47.4774,-122.098,1320,51400
20685,5095401070,20150423T000000,630000,3,2.5,3490,12410,2,0,0,3,8,2590,900,2009,0,98059,47.4714,-122.071,1740,14448
17773,1623059092,20140509T000000,270000,3,2,1690,9583,1,0,0,4,7,1690,0,1969,0,98059,47.4825,-122.164,1690,9583
15828,1656600280,20141002T000000,655000,4,2.5,3110,24466,2,0,0,3,9,3110,0,1997,0,98059,47.4898,-122.127,3080,22185
21299,3448740190,20140709T000000,435000,4,2.5,2550,5200,2,0,0,3,7,2550,0,2009,0,98059,47.4919,-122.153,2550,4660
9145,4048400191,20140605T000000,545000,3,1.75,1700,51649,1.5,0,0,5,6,1700,0,1931,0,98059,47.4704,-122.076,1100,39504
342,1115300070,20141106T000000,684000,4,3.5,3040,8414,2,0,0,3,9,2420,620,2010,0,98059,47.5222,-122.157,3470,8066
11757,3448700070,20140723T000000,435000,4,2.5,2440,5350,2,0,0,3,7,2440,0,2003,0,98059,47.4891,-122.149,2440,5090
3467,1523059201,20150217T000000,749700,3,1.75,2280,77972,1,0,0,3,8,1460,820,1977,0,98059,47.4804,-122.151,2460,14430
16781,638100073,20140602T000000,327000,3,1.5,1320,13200,1,0,0,3,7,1320,0,1970,0,98059,47.5009,-122.143,1730,13200
8632,5127001320,20150223T000000,314950,3,1.75,1520,9600,1,0,0,4,7,1520,0,1967,0,98059,47.473,-122.149,1590,10183
6205,5127000670,20150318T000000,314000,3,1.75,1620,9600,1,0,0,4,7,1620,0,1966,0,98059,47.4749,-122.155,1660,10200
19654,3448740070,20140616T000000,429000,5,2.5,2340,4500,2,0,0,3,7,2340,0,2009,0,98059,47.4911,-122.154,2190,4500
7074,1523059180,20140923T000000,354900,3,1,1720,16552,1,0,0,4,7,1720,0,1971,0,98059,47.4772,-122.153,1550,15457
15878,268500020,20141106T000000,282500,4,1,1650,9750,1,0,0,4,7,1650,0,1964,0,98059,47.4991,-122.164,1650,10112
8187,5229300085,20150411T000000,6.00E+05,3,2.25,2680,98445,1,0,0,5,8,2680,0,1962,0,98059,47.5015,-122.108,2340,98445
21291,1438000190,20140911T000000,549995,4,3.5,2660,5690,2,0,0,3,8,1920,740,2014,0,98059,47.4775,-122.122,2970,5690
8778,5126310110,20140722T000000,540000,4,2.5,2600,9935,2,0,0,3,8,2600,0,2005,0,98059,47.4865,-122.142,2830,7620
20091,1123059125,20141208T000000,551500,4,2.5,2950,10003,2,0,0,3,9,2950,0,2006,0,98059,47.489,-122.14,2790,9323
8583,1023059365,20140506T000000,520000,3,2.5,2460,54885,2,0,0,4,8,2460,0,1980,0,98059,47.4996,-122.146,2770,21407
20523,3304300210,20150327T000000,572000,4,2.75,2700,7992,2,0,0,3,9,2700,0,2012,0,98059,47.4831,-122.135,2840,7992
20445,4305600360,20150225T000000,500012,4,2.5,2400,9612,1,0,0,3,8,1230,1170,1962,2009,98059,47.4799,-122.127,2430,5539
1931,3664500041,20150417T000000,378000,4,1.75,1990,23200,1,0,0,4,7,1990,0,1976,0,98059,47.486,-122.129,1950,17040
2997,1463400047,20140822T000000,335000,4,2,1910,10200,1,0,0,4,7,1910,0,1963,0,98059,47.4804,-122.133,1820,15600
4990,2482410130,20140610T000000,335000,3,1.75,2430,9133,1,0,0,4,7,1410,1020,1978,0,98059,47.5116,-122.157,1980,9592
19720,1438000200,20140911T000000,549995,4,3.5,2970,6587,2,0,0,3,8,2260,710,2014,0,98059,47.4776,-122.122,2970,5690
6602,5127100190,20140520T000000,290000,3,1.75,1280,10716,1,0,0,4,7,1280,0,1969,0,98059,47.4755,-122.145,1440,9870
17693,5014600210,20141215T000000,710000,4,2.5,3060,5000,2,0,0,3,9,3060,0,2006,0,98059,47.5395,-122.188,2870,5548
4962,5214500660,20150505T000000,525000,4,2.5,3070,7200,2,0,0,3,8,3070,0,2005,0,98059,47.4899,-122.138,2590,7200
20286,293810190,20141104T000000,456500,4,2.5,2400,6811,2,0,0,3,8,2400,0,2007,0,98059,47.4959,-122.15,2710,5314
1407,869700320,20140806T000000,3.00E+05,3,2.5,1260,3855,2,0,0,3,8,1260,0,1999,0,98059,47.4908,-122.154,1310,3344
10618,2739200160,20140612T000000,333000,4,2.5,1910,9244,1,0,0,4,6,1910,0,1963,0,98059,47.4918,-122.141,2590,9286
8169,2525000220,20150414T000000,370000,3,1.75,1480,7725,1.5,0,0,4,7,1480,0,1981,0,98059,47.483,-122.163,1720,8379
21290,3448740430,20140925T000000,392000,5,2.5,2340,5670,2,0,0,3,7,2340,0,2009,0,98059,47.4913,-122.152,2190,4869
16023,1560870470,20140731T000000,3.00E+05,4,2.5,2080,2999,2,0,0,3,8,2080,0,1998,0,98059,47.4909,-122.157,1630,3148
17720,7135500120,20140519T000000,572500,3,2.25,2030,9791,1,0,0,4,8,1500,530,1984,0,98059,47.534,-122.161,2030,11031
856,3056800160,20140812T000000,370500,4,2.5,1790,6120,2,0,0,3,7,1790,0,2005,0,98059,47.4829,-122.128,1950,5660
14396,323059103,20150403T000000,425000,3,2.5,1230,23522,1,0,0,4,7,1230,0,1978,0,98059,47.515,-122.162,2340,23522
7146,7312100010,20150302T000000,410000,4,2.5,2240,4447,2,0,0,3,7,2240,0,2006,0,98059,47.4868,-122.159,2000,3800
5206,3303960250,20150507T000000,1050000,4,3.25,4020,11588,2,0,0,3,11,4020,0,2000,0,98059,47.5217,-122.155,3190,8066
13826,5637200450,20141017T000000,257000,5,2.75,2930,10148,2,0,0,3,9,2930,0,2002,0,98059,47.4887,-122.145,2930,8425
19310,5095400040,20140605T000000,270000,3,1,1500,13500,1,0,0,4,7,1500,0,1968,0,98059,47.4666,-122.072,1350,13680
15686,5104200380,20141014T000000,265000,3,1,1010,14948,1,0,0,5,6,1010,0,1969,0,98059,47.4772,-122.144,1510,9600
9532,1137450120,20140729T000000,487500,4,2.5,2810,6296,2,0,0,3,9,2810,0,2013,0,98059,47.5019,-122.151,2850,6140
9923,1094000030,20141215T000000,429950,4,2.25,1740,10875,1,0,0,3,8,1740,0,1967,0,98059,47.5132,-122.157,1680,10701
17341,5230300280,20140515T000000,270000,3,1,1010,9514,1,0,0,3,7,1010,0,1969,0,98059,47.4936,-122.105,1010,9514
18473,3211000040,20141204T000000,255000,3,1.5,1020,11410,1,0,0,3,7,1020,0,1959,0,98059,47.4811,-122.162,1290,8400
12969,9475710040,20140820T000000,291375,4,2.5,2220,6233,2,0,0,3,7,2220,0,2001,0,98059,47.4887,-122.15,2220,5352
18699,7229700165,20141202T000000,350000,3,1.75,1740,29597,1,0,0,4,7,1740,0,1965,0,98059,47.481,-122.115,1560,20741
7660,1461200040,20140714T000000,529000,3,2.5,3070,22098,2,0,0,3,9,3070,0,1995,0,98059,47.4724,-122.147,3070,21803
13120,5127100210,20150325T000000,360000,6,2,2210,9870,2,0,0,4,7,2210,0,1969,1995,98059,47.4751,-122.145,1390,9912
21288,123059127,20140502T000000,625000,4,3.25,2730,54014,1,0,0,3,9,1560,1170,2007,0,98059,47.5133,-122.11,2730,111274
11418,7135520260,20141118T000000,751000,3,2.5,3380,9528,2,0,0,3,10,3380,0,1994,0,98059,47.5275,-122.148,3630,14089
21547,9211010300,20140707T000000,509900,3,2.5,3030,9053,2,0,0,3,8,3030,0,2009,0,98059,47.4945,-122.149,3010,6026
20088,9477580110,20140626T000000,971971,4,3.75,3460,6738,2,0,0,3,11,3460,0,2013,0,98059,47.506,-122.145,3340,6120
12081,3211100990,20141020T000000,410000,4,2.75,2220,8450,1,0,0,4,7,1260,960,1983,0,98059,47.4804,-122.157,1580,8450
20350,7502800050,20140709T000000,659950,4,2.75,3510,9400,2,0,0,3,9,3510,0,2014,0,98059,47.4827,-122.131,3550,9429
16000,9477940440,20140617T000000,465950,4,2.5,2340,6896,2,0,0,3,7,2340,0,2001,0,98059,47.4896,-122.14,2950,6775
20265,3590000050,20140923T000000,649000,4,2.75,3130,9711,2,0,0,3,9,3130,0,2014,0,98059,47.4823,-122.124,1570,10500
2448,7206900075,20140818T000000,2.00E+05,5,1.75,1770,15525,1,0,0,4,7,1770,0,1959,0,98059,47.5025,-122.142,1370,10395
19865,1776230060,20140708T000000,435000,4,2.5,2150,3143,2,0,0,3,7,2150,0,2010,0,98059,47.5048,-122.154,2640,3200
20601,1438000390,20140804T000000,469995,4,2.5,2350,3800,2,0,0,3,8,2350,0,2014,0,98059,47.4783,-122.123,2670,4180
5452,7237501190,20141010T000000,1780000,4,3.25,4890,13402,2,0,0,3,13,4890,0,2004,0,98059,47.5303,-122.131,5790,13539
12738,123059042,20150423T000000,530000,3,2.25,2190,220414,1,0,0,4,7,1330,860,1976,0,98059,47.5041,-122.102,2550,175982
10120,1657530350,20140519T000000,280000,3,2.5,1720,1916,2,0,0,3,7,1720,0,2005,0,98059,47.4895,-122.166,1760,1916
6430,847100078,20140818T000000,330000,3,1.75,1850,14986,2,0,0,3,6,1850,0,1943,2005,98059,47.4837,-122.148,2660,10650
16883,1823069102,20140508T000000,524000,3,2.25,2430,73151,1,0,0,3,8,2430,0,1974,0,98059,47.4749,-122.092,2800,39250
10709,1081330030,20140723T000000,375000,5,2.5,2840,15598,1,0,0,4,8,1470,1370,1975,0,98059,47.4693,-122.117,2570,14930
14870,1823069213,20140505T000000,249950,3,2,1550,15040,1,0,0,4,6,1550,0,1958,0,98059,47.4873,-122.099,1510,41416
16332,3211000170,20140922T000000,255000,4,2.5,1580,7800,1,0,0,4,7,1580,0,1959,0,98059,47.481,-122.163,1320,7800
19850,7708210070,20140617T000000,535000,4,2.75,3070,7201,2,0,0,3,9,3070,0,2006,0,98059,47.4897,-122.147,2880,8364
13668,1823069287,20140729T000000,575000,3,2.5,3240,33661,2,0,0,3,8,3240,0,2001,0,98059,47.4785,-122.095,1870,43560
15322,1016000080,20141125T000000,345000,3,1,1620,10610,1,0,0,4,6,1620,0,1958,0,98059,47.474,-122.125,1680,10795
5584,5127000420,20150223T000000,357500,3,1.5,1540,11858,1,0,0,4,7,1540,0,1966,0,98059,47.4755,-122.157,1550,11473
3124,1023059511,20141020T000000,527000,4,2.5,2900,6736,2,0,0,3,8,2900,0,2013,0,98059,47.4954,-122.152,2900,6736
19845,7502800030,20140716T000000,659950,4,2.75,3550,9400,2,0,0,3,9,3550,0,2014,0,98059,47.4827,-122.131,3550,9421
13498,1657530450,20141222T000000,289950,3,2.5,1870,1436,2,0,0,3,7,1870,0,2004,0,98059,47.4899,-122.166,1720,1852
5305,3303980660,20140603T000000,1070000,4,3.75,4130,12320,2,0,0,3,11,4130,0,2001,0,98059,47.5194,-122.151,3690,11227
15140,7229900285,20140917T000000,390000,3,2,1840,16815,1,0,0,5,7,960,880,1972,0,98059,47.4837,-122.11,1810,16732
4997,7230400430,20140930T000000,322400,3,1.75,1710,15844,1,0,0,4,8,1710,0,1964,0,98059,47.4706,-122.1,1990,20359
11959,8809200070,20150408T000000,315000,4,2.5,1970,5190,2,0,0,3,7,1970,0,2002,0,98059,47.515,-122.164,1840,5564
520,1923069078,20140805T000000,890000,4,3.25,3180,194278,2,0,0,3,10,3180,0,2005,0,98059,47.4711,-122.084,2200,178160
6065,7229900250,20141202T000000,228000,3,1,1000,16376,1,0,0,3,7,1000,0,1959,0,98059,47.4825,-122.108,1420,16192
232,2424000060,20140616T000000,5.00E+05,4,2.75,2280,15347,1,0,0,5,7,2280,0,1960,0,98059,47.5218,-122.164,2280,15347
20209,4187000250,20150413T000000,475000,4,2.5,2500,4500,2,0,0,3,7,2500,0,2010,0,98059,47.4928,-122.149,2230,4500
15579,1137400420,20141028T000000,369950,4,2.5,2050,4502,2,0,0,3,7,2050,0,2005,0,98059,47.5002,-122.15,2480,4504
1491,3449900030,20140911T000000,423000,4,2.5,2660,5539,2,0,0,3,8,2660,0,2004,0,98059,47.4981,-122.162,2380,5539
7161,3450300280,20150225T000000,460000,5,4.5,3100,7260,2,0,0,3,8,3100,0,1963,2000,98059,47.5004,-122.162,1650,7700
6971,4309710250,20140505T000000,736500,4,2.5,3180,21904,2,0,3,3,9,3180,0,2000,0,98059,47.515,-122.117,3715,29170
3137,1023059313,20150205T000000,390000,3,2.5,1910,4755,2,0,0,3,8,1910,0,1997,0,98059,47.4956,-122.162,2460,6099
17166,1023059430,20141220T000000,420000,3,2.5,2720,8622,2,0,0,3,8,2720,0,2002,0,98059,47.4954,-122.163,1950,8603
20586,4219610320,20150119T000000,552500,4,2.5,3260,6902,2,0,0,3,8,3260,0,2008,0,98059,47.4829,-122.156,3130,6588
14302,7303100210,20140527T000000,355000,4,2.25,1810,4970,2,0,0,3,7,1810,0,2003,0,98059,47.5003,-122.156,1810,4858
7868,1438000110,20140603T000000,580135,4,2.5,3150,5886,2,0,0,3,8,3150,0,2014,0,98059,47.4787,-122.122,2650,5886
21405,2325400040,20140922T000000,353000,3,2.25,1900,3800,2,0,0,3,7,1900,0,2006,0,98059,47.4866,-122.16,1950,3800
1271,8079030350,20140910T000000,441500,3,2.5,2420,9592,2,0,0,3,8,1780,640,1993,0,98059,47.5093,-122.153,2420,9145
1134,7135520810,20140730T000000,1280000,4,4,4390,17832,1,0,0,4,11,2430,1960,1994,0,98059,47.5283,-122.143,3090,12369
7505,3056800230,20140820T000000,397000,4,2.5,1790,6590,2,0,0,3,7,1790,0,2005,0,98059,47.4829,-122.128,1950,5180
6622,8079050010,20150504T000000,470000,3,2.5,2070,8581,2,0,0,3,8,2070,0,1994,0,98059,47.5101,-122.151,2440,7849
5215,3303980680,20150228T000000,997000,4,3.5,3430,13609,2,0,0,3,11,3430,0,2001,0,98059,47.5196,-122.151,3880,11614
5903,3303980500,20140905T000000,1030000,4,3.25,3780,11200,2,0,0,3,11,3780,0,2002,0,98059,47.521,-122.15,3720,11813
20364,9211000170,20141008T000000,570000,4,2.5,3230,7187,2,0,0,3,9,3230,0,2008,0,98059,47.4995,-122.15,2950,6537
10888,1081200070,20150323T000000,405000,3,2.5,2460,12600,1,0,0,4,8,1810,650,1970,0,98059,47.473,-122.118,1820,11180
1126,3450300240,20140515T000000,302000,4,1.75,2020,7865,1,0,0,4,7,1010,1010,1963,0,98059,47.5008,-122.162,1650,7865
5188,3450300020,20150318T000000,329000,4,2,1850,9126,1,0,0,5,7,1850,0,1963,0,98059,47.5009,-122.164,1730,9110
1090,1081300370,20150427T000000,385000,4,2,1850,11700,1,0,0,4,8,1850,0,1969,0,98059,47.4702,-122.12,2110,11700
17199,1079350020,20140821T000000,305000,3,2,1490,7697,1,0,0,3,7,1490,0,1994,0,98059,47.4852,-122.164,1540,7529
16111,4309700130,20140604T000000,860000,3,3.25,4720,32467,2,0,2,3,10,3190,1530,1998,0,98059,47.508,-122.113,3260,26386
2781,6385260160,20150309T000000,665000,4,2.5,2480,15411,2,0,2,3,8,2480,0,1994,0,98059,47.5379,-122.16,2940,14679
13425,5014600180,20140513T000000,675000,4,2.5,3000,5548,2,0,0,3,9,3000,0,2006,0,98059,47.5399,-122.188,2870,5000
5154,6084200080,20140528T000000,395000,3,2.5,2250,3757,2,0,0,3,7,2250,0,2006,0,98059,47.4787,-122.129,2250,4556
3956,1457500026,20140616T000000,265000,3,1,1000,9150,1,0,0,3,7,1000,0,1969,0,98059,47.4829,-122.124,1490,10647
7718,1137410040,20140527T000000,515000,4,2.5,3200,6473,2,0,0,3,7,3200,0,2005,0,98059,47.5012,-122.15,2480,6140
13555,1023059186,20150126T000000,252000,3,1,1530,9465,1,0,0,4,7,1530,0,1960,0,98059,47.4915,-122.151,1530,9465
1662,5127001600,20141106T000000,331500,4,1.75,1820,14319,1,0,0,4,7,1820,0,1969,0,98059,47.4757,-122.148,1440,10018
7884,7135520610,20140529T000000,950000,4,3.5,4140,13392,2,0,0,3,11,4140,0,2000,0,98059,47.5261,-122.144,4140,11529
4089,7230000265,20140617T000000,499500,3,2.5,2970,21907,2,0,0,3,9,2970,0,1998,2006,98059,47.4741,-122.099,2040,27917
6002,1461200020,20150310T000000,620000,5,2.5,3070,34991,2,0,0,3,9,3070,0,1995,0,98059,47.4721,-122.148,2150,19515
3495,2023069059,20141030T000000,790000,3,3,2840,206910,2,0,0,3,10,2840,0,1999,0,98059,47.469,-122.063,2070,25067
11807,9432750070,20140808T000000,512000,4,2.5,2550,17209,2,0,0,3,9,2550,0,1996,0,98059,47.4836,-122.136,2840,12560
3922,7237500110,20150404T000000,1210000,4,2.75,4250,10925,2,0,0,3,10,4250,0,2003,0,98059,47.5297,-122.14,4650,11544
8111,7708180040,20140503T000000,625000,4,2.75,2920,6605,2,0,0,3,8,2920,0,2012,0,98059,47.4909,-122.144,3030,6605
20176,3448740250,20150428T000000,440000,4,2.5,2730,4526,2,0,0,3,7,2730,0,2009,0,98059,47.491,-122.153,2190,4572
21132,6928000605,20140626T000000,525000,4,2.75,3030,6625,2,0,0,3,8,3030,0,2011,0,98059,47.4815,-122.152,3030,9620
17601,7237500650,20150213T000000,1280000,5,4.25,5040,9466,2,0,0,3,11,5040,0,2004,0,98059,47.5282,-122.133,4300,9417
19427,6928000590,20140508T000000,349000,3,1.75,1590,9620,1,0,0,3,7,1590,0,1988,0,98059,47.4815,-122.152,2980,9398
6142,323059167,20140723T000000,259000,2,1,1210,17389,1,0,0,4,5,1210,0,1948,0,98059,47.5044,-122.148,2140,14419
21293,100300280,20141020T000000,355000,3,2.25,1430,4777,2,0,0,3,7,1430,0,2010,0,98059,47.4867,-122.152,1639,3854
10768,1023059190,20150324T000000,210000,3,1.5,1160,10125,1,0,0,4,7,1160,0,1959,0,98059,47.4919,-122.151,1440,10018
9133,1471700410,20150506T000000,310000,7,1.5,2660,15111,1.5,0,0,4,7,2660,0,1962,0,98059,47.4644,-122.066,1710,15429
17719,1560870040,20150421T000000,395000,3,2.5,1960,3953,2,0,0,3,8,1960,0,1999,0,98059,47.4904,-122.158,1690,3593
20047,7708200600,20140718T000000,498000,3,2.5,2480,4136,2,0,0,3,8,2480,0,2009,0,98059,47.493,-122.147,2510,4314
7943,1088800850,20140502T000000,612500,4,2.5,2730,12261,2,0,0,3,9,2730,0,1991,0,98011,47.7419,-122.205,2730,10872
6100,6204050080,20140528T000000,555000,3,2.5,3160,4270,2,0,0,3,8,2650,510,2006,0,98011,47.7453,-122.194,2720,12523
14328,6204420180,20140603T000000,425000,3,2.25,1870,9000,1,0,0,3,7,1440,430,1978,0,98011,47.7373,-122.198,1870,8640
15134,910000104,20140806T000000,245500,2,1,790,7500,1,0,0,3,6,790,0,1950,0,98011,47.7644,-122.198,1970,8970
19361,6204000040,20140610T000000,608000,4,2.75,2490,9714,1,0,0,4,8,1400,1090,1983,0,98011,47.7496,-122.201,2060,15300
14246,6204050040,20140711T000000,489900,4,2.5,2090,4196,2,0,0,3,8,2090,0,2006,0,98011,47.7453,-122.192,2640,4503
2843,626059317,20141120T000000,375000,3,1.75,1430,10574,2,0,0,3,7,1430,0,1981,0,98011,47.7668,-122.218,1900,10450
11163,6804600260,20140603T000000,420000,3,1.75,1660,9600,1,0,0,3,8,1380,280,1981,0,98011,47.7601,-122.167,2030,9500
1222,7016310030,20150219T000000,330000,4,2.5,2180,7210,1,0,0,3,7,1190,990,1972,0,98011,47.7419,-122.181,2070,7210
435,8564950390,20140919T000000,525000,4,2.5,2450,5280,2,0,0,3,8,2450,0,2003,0,98011,47.7734,-122.224,2300,4674
16056,7016200460,20140826T000000,5.00E+05,4,2.25,2350,7210,1.5,0,0,4,7,2350,0,1972,0,98011,47.7407,-122.183,1930,7519
20149,726059483,20141121T000000,660000,5,3.5,3160,5175,2,0,0,3,9,3160,0,2014,0,98011,47.755,-122.216,2100,9351
12062,200500700,20140612T000000,531000,3,2.5,2120,9736,2,0,0,3,9,2120,0,1988,0,98011,47.7374,-122.219,2490,8763
11874,1088810160,20141224T000000,650000,5,3.5,3990,10120,2,0,0,3,9,2820,1170,1990,0,98011,47.741,-122.208,2750,9622
3361,7820000038,20141114T000000,454000,3,2,1700,10000,2,0,0,3,8,1700,0,1992,0,98011,47.7661,-122.205,1460,9621
11563,5651010320,20140722T000000,335000,2,2,1380,5840,1,0,0,3,7,1380,0,1988,0,98011,47.7732,-122.172,1810,5035
715,2988000070,20150304T000000,405000,5,1.75,1550,10500,1,0,0,3,7,1100,450,1961,0,98011,47.7573,-122.22,1420,9823
16148,8854000010,20140812T000000,540000,5,2.75,3160,10059,2,0,0,3,10,1740,1420,1978,0,98011,47.7477,-122.217,3120,11557
2807,1387300570,20141201T000000,401000,3,2.75,2020,9505,1,0,0,3,7,1260,760,1969,0,98011,47.7399,-122.197,2080,11901
223,626059335,20140904T000000,527000,4,2.25,2330,19436,2,0,0,3,8,2330,0,1987,0,98011,47.7663,-122.215,1910,10055
16548,526059259,20140819T000000,335500,3,1.75,1260,8487,1,0,0,3,7,1260,0,1970,0,98011,47.7664,-122.201,1890,13051
8720,6204410150,20150414T000000,525000,4,2.25,2660,7957,1,0,0,4,8,1750,910,1977,0,98011,47.7351,-122.199,1890,8250
10659,6804600240,20150211T000000,417000,3,1.75,1920,9512,1,0,0,3,8,1440,480,1980,0,98011,47.7606,-122.167,1820,9512
381,1726059053,20140916T000000,270000,2,1.5,1380,209959,1,0,0,1,6,1380,0,1954,0,98011,47.7461,-122.195,3130,19868
8024,2138000120,20140626T000000,435000,4,2.75,2110,8751,1,0,0,3,7,1510,600,1962,0,98011,47.7617,-122.215,1660,10295
20983,745530040,20140911T000000,845950,5,2.75,4450,9600,2,0,0,3,9,3650,800,2014,0,98011,47.7336,-122.21,4000,9750
11876,9567800435,20150513T000000,465000,4,1.75,1640,7194,1.5,0,0,4,7,1480,160,1915,0,98011,47.7649,-122.205,1440,9405
1140,200510060,20141231T000000,605000,3,2.5,2570,9487,2,0,3,3,9,2570,0,1989,0,98011,47.7408,-122.216,2490,9898
8105,3798000165,20150218T000000,444950,3,1,1760,6927,1,0,0,3,7,1050,710,1962,0,98011,47.7623,-122.2,2060,9120
13193,7697800040,20140826T000000,470000,4,2.75,2150,9820,1,0,0,4,8,1220,930,1979,0,98011,47.7758,-122.2,2060,9830
19247,7016100120,20140612T000000,440000,3,2.75,1560,7392,1,0,0,5,7,1030,530,1972,0,98011,47.7382,-122.182,1870,7520
16885,1088800470,20141028T000000,547500,3,2.5,2550,10355,2,0,0,3,9,2550,0,1990,0,98011,47.739,-122.203,2550,10084
14010,6057700120,20140917T000000,340000,3,1.75,1270,8422,1,0,0,3,7,1270,0,1967,0,98011,47.7601,-122.197,1470,8500
6640,6662410020,20150319T000000,471000,3,1.75,1640,10123,1,0,0,3,8,1340,300,1977,0,98011,47.7698,-122.167,2210,10852
15682,1726059134,20141010T000000,1080000,3,2.5,2830,56628,2,0,0,3,11,2830,0,2001,0,98011,47.7409,-122.198,2830,16430
6527,6204430250,20141121T000000,585000,5,2.25,2480,12614,1,0,0,4,8,1860,620,1979,0,98011,47.7393,-122.2,2470,12392
12637,8854100220,20141205T000000,585000,3,3.25,3050,12700,2,0,0,3,8,2240,810,1990,0,98011,47.7445,-122.214,3050,12386
11453,1737320060,20140610T000000,366000,3,1.75,1520,8625,1,0,0,3,8,1520,0,1976,0,98011,47.7687,-122.223,2080,9200
11491,1387301740,20140925T000000,370900,3,1.5,1200,8560,1,0,0,4,7,1200,0,1975,0,98011,47.7392,-122.194,1550,7800
17080,7446500010,20150507T000000,664500,4,2.25,3070,9210,2,0,0,3,8,2740,330,2010,0,98011,47.7638,-122.196,2580,9660
21025,745530180,20150317T000000,870000,5,3.5,4495,10079,2,0,0,3,9,3580,915,2013,0,98011,47.7339,-122.209,4495,10079
5483,3825500020,20150218T000000,550000,4,2.5,3350,6605,2,0,0,3,8,2670,680,1990,0,98011,47.7498,-122.181,2730,5962
2973,1036100100,20140702T000000,435000,3,2.5,1900,7984,2,0,0,3,8,1900,0,1993,0,98011,47.7433,-122.194,2650,9352
9367,526059103,20141013T000000,325000,2,1,990,15120,1,0,0,4,6,990,0,1953,0,98011,47.7669,-122.206,1300,11500
13155,1387300760,20140804T000000,385000,3,2.25,1650,7800,1,0,0,3,7,1260,390,1969,0,98011,47.7377,-122.197,1760,8268
7180,526059224,20150206T000000,470000,4,1.75,1650,7276,1,0,0,3,7,1010,640,1977,0,98011,47.7721,-122.206,1840,8550
17538,8030500010,20140528T000000,490000,4,2.5,2360,4367,2,0,0,3,8,2360,0,2003,0,98011,47.7731,-122.167,2360,4868
